2016-07-11 10:07:41.941|-0.02|0.01|-1.0
2016-07-11 10:07:41.980|-0.02|0.01|-1.0
2016-07-11 10:07:41.999|-0.02|0.01|-1.0
2016-07-11 10:07:42.041|-0.02|0.01|-0.99
2016-07-11 10:07:42.058|-0.02|0.01|-0.99
2016-07-11 10:07:42.078|-0.02|0.02|-1.0
2016-07-11 10:07:42.098|-0.02|0.01|-0.99
2016-07-11 10:07:42.117|-0.02|0.01|-0.99
2016-07-11 10:07:42.139|-0.02|0.01|-0.99
2016-07-11 10:07:42.157|-0.02|0.01|-0.99
2016-07-11 10:07:42.177|-0.02|0.01|-0.99
2016-07-11 10:07:42.196|-0.02|0.02|-1.0
2016-07-11 10:07:42.216|-0.02|0.01|-0.99
2016-07-11 10:07:42.235|-0.02|0.01|-0.99
2016-07-11 10:07:42.254|-0.02|0.01|-0.99
2016-07-11 10:07:42.274|-0.02|0.01|-1.0
2016-07-11 10:07:42.294|-0.02|0.01|-0.99
2016-07-11 10:07:42.312|-0.02|0.01|-0.99
2016-07-11 10:07:42.333|-0.02|0.01|-1.0
2016-07-11 10:07:42.353|-0.02|0.01|-0.99
2016-07-11 10:07:42.370|-0.02|0.01|-0.99
2016-07-11 10:07:42.391|-0.02|0.02|-0.99
2016-07-11 10:07:42.410|-0.02|0.02|-1.0
2016-07-11 10:07:42.441|-0.02|0.02|-0.99
2016-07-11 10:07:42.448|-0.02|0.01|-0.96
2016-07-11 10:07:42.467|-0.02|0.02|-1.02
2016-07-11 10:07:42.488|-0.02|0.01|-0.98
2016-07-11 10:07:42.508|-0.02|0.02|-1.0
2016-07-11 10:07:42.560|-0.02|0.02|-1.0
2016-07-11 10:07:42.565|-0.02|0.02|-1.0
2016-07-11 10:07:42.606|-0.02|0.01|-1.0
2016-07-11 10:07:42.616|-0.02|0.01|-1.0
2016-07-11 10:07:42.665|-0.02|0.01|-0.99
2016-07-11 10:07:42.664|-0.02|0.01|-0.99
2016-07-11 10:07:42.685|-0.02|0.01|-0.99
2016-07-11 10:07:42.705|-0.02|0.01|-0.99
2016-07-11 10:07:42.723|-0.02|0.01|-0.99
2016-07-11 10:07:42.742|-0.02|0.01|-0.99
2016-07-11 10:07:42.762|-0.02|0.01|-0.99
2016-07-11 10:07:42.782|-0.02|0.01|-0.99
2016-07-11 10:07:42.801|-0.02|0.01|-1.0
2016-07-11 10:07:42.821|-0.02|0.01|-0.99
2016-07-11 10:07:42.839|-0.02|0.01|-1.0
2016-07-11 10:07:42.886|-0.02|0.01|-1.0
2016-07-11 10:07:42.907|-0.02|0.01|-0.99
2016-07-11 10:07:42.932|-0.02|0.01|-0.99
2016-07-11 10:07:42.946|-0.02|0.02|-0.99
2016-07-11 10:07:42.957|-0.02|0.01|-0.99
2016-07-11 10:07:42.976|-0.03|0.01|-0.99
2016-07-11 10:07:42.986|-0.03|0.01|-0.99
2016-07-11 10:07:43.016|-0.02|0.01|-0.99
2016-07-11 10:07:43.034|-0.02|0.01|-0.99
2016-07-11 10:07:43.055|-0.02|0.01|-0.99
2016-07-11 10:07:43.094|-0.02|0.01|-0.99
2016-07-11 10:07:43.122|-0.02|0.01|-0.98
2016-07-11 10:07:43.153|-0.02|0.01|-1.0
2016-07-11 10:07:43.173|-0.02|0.01|-1.0
